2021-11-21T14:33:18.000Z,1125.3499755859375,130,2.9760000705718994,82
2021-11-21T14:33:24.000Z,1144.7900390625,130,2.994999885559082,82
2021-11-21T14:33:31.000Z,1166.6199951171875,129,3.0230000019073486,82
2021-11-21T14:33:34.000Z,1175.9599609375,130,3.0320000648498535,82
2021-11-21T14:33:41.000Z,1198.010009765625,130,3.059999942779541,82
2021-11-21T14:33:45.000Z,1209.719970703125,130,3.069999933242798,82
2021-11-21T14:33:52.000Z,1230.4000244140625,130,3.069999933242798,82
2021-11-21T14:33:55.000Z,1238.8800048828125,130,3.069999933242798,82
2021-11-21T14:33:56.000Z,1241.5799560546875,130,3.069999933242798,82
2021-11-21T14:33:59.000Z,1250.780029296875,130,3.069999933242798,82
2021-11-21T14:34:06.000Z,1271.6300048828125,130,3.069999933242798,82
2021-11-21T14:34:13.000Z,1292.780029296875,131,3.0789999961853027,81
2021-11-21T14:34:20.000Z,1313.9599609375,131,3.0789999961853027,81
2021-11-21T14:34:21.000Z,1316.760009765625,131,3.0880000591278076,81
2021-11-21T14:34:28.000Z,1337.5999755859375,132,3.0880000591278076,82
2021-11-21T14:34:35.000Z,1359.31005859375,133,3.0789999961853027,82
2021-11-21T14:34:38.000Z,1368.3599853515625,133,3.0789999961853027,82
2021-11-21T14:34:45.000Z,1390.219970703125,133,3.069999933242798,82
2021-11-21T14:34:47.000Z,1396.1300048828125,134,3.069999933242798,82
2021-11-21T14:34:54.000Z,1417.5699462890625,133,3.069999933242798,82
2021-11-21T14:35:01.000Z,1439.27001953125,134,3.059999942779541,82
2021-11-21T14:35:04.000Z,1449.5400390625,137,3.059999942779541,82
2021-11-21T14:35:08.000Z,1460.93994140625,137,3.069999933242798,82
2021-11-21T14:35:10.000Z,1467.0,134,3.069999933242798,82
2021-11-21T14:35:14.000Z,1479.52001953125,133,3.0789999961853027,82
2021-11-21T14:35:21.000Z,1501.010009765625,134,3.0880000591278076,82
2021-11-21T14:35:24.000Z,1508.6199951171875,135,3.0880000591278076,82
2021-11-21T14:35:26.000Z,1514.6500244140625,135,3.0880000591278076,82
2021-11-21T14:35:32.000Z,1535.0,136,3.0880000591278076,82
2021-11-21T14:35:33.000Z,1538.3499755859375,137,3.0880000591278076,83
2021-11-21T14:35:40.000Z,1561.199951171875,136,3.115999937057495,83
2021-11-21T14:35:41.000Z,1564.4599609375,136,3.115999937057495,83
2021-11-21T14:35:48.000Z,1587.43994140625,136,3.134999990463257,83
2021-11-21T14:35:52.000Z,1601.02001953125,135,3.1440000534057617,83
2021-11-21T14:35:58.000Z,1621.3800048828125,135,3.171999931335449,82
2021-11-21T14:36:00.000Z,1628.1600341796875,136,3.181999921798706,83
2021-11-21T14:36:07.000Z,1650.22998046875,136,3.200000047683716,83
2021-11-21T14:36:08.000Z,1653.18994140625,136,3.2100000381469727,83
2021-11-21T14:36:13.000Z,1670.2900390625,136,3.2190001010894775,83
2021-11-21T14:36:20.000Z,1693.3199462890625,137,3.23799991607666,82
2021-11-21T14:36:26.000Z,1712.8900146484375,137,3.25600004196167,82
2021-11-21T14:36:33.000Z,1735.949951171875,137,3.25600004196167,82
2021-11-21T14:36:40.000Z,1757.6800537109375,137,3.25600004196167,82
2021-11-21T14:36:47.000Z,1779.530029296875,137,3.25600004196167,83
2021-11-21T14:36:48.000Z,1782.8900146484375,138,3.25600004196167,83
2021-11-21T14:36:53.000Z,1799.75,144,3.246999979019165,82
2021-11-21T14:36:55.000Z,1805.969970703125,146,3.246999979019165,82
2021-11-21T14:37:01.000Z,1824.719970703125,142,3.246999979019165,83
2021-11-21T14:37:02.000Z,1827.510009765625,141,3.246999979019165,83
2021-11-21T14:37:04.000Z,1833.2099609375,137,3.23799991607666,82
2021-11-21T14:37:08.000Z,1844.72998046875,134,3.23799991607666,82
2021-11-21T14:37:13.000Z,1860.050048828125,134,3.2279999256134033,83
2021-11-21T14:37:20.000Z,1882.489990234375,136,3.2190001010894775,83
2021-11-21T14:37:27.000Z,1904.43994140625,135,3.2190001010894775,83
2021-11-21T14:37:28.000Z,1907.6500244140625,135,3.2190001010894775,83
2021-11-21T14:37:34.000Z,1926.3399658203125,138,3.2279999256134033,84
2021-11-21T14:37:41.000Z,1947.3499755859375,138,3.2190001010894775,83
2021-11-21T14:37:47.000Z,1967.3900146484375,138,3.2190001010894775,82
2021-11-21T14:37:48.000Z,1970.280029296875,139,3.2190001010894775,83
2021-11-21T14:37:55.000Z,1993.1800537109375,138,3.2190001010894775,84
2021-11-21T14:37:58.000Z,2003.5400390625,138,3.2190001010894775,83
2021-11-21T14:37:59.000Z,2006.7099609375,138,3.2190001010894775,83
2021-11-21T14:37:59.000Z,2006.7099609375,138,3.2190001010894775,83
2021-11-21T14:38:06.000Z,2028.8699951171875,138,3.2279999256134033,83
2021-11-21T14:38:09.000Z,2039.27001953125,136,3.2279999256134033,83
2021-11-21T14:38:16.000Z,2061.3701171875,137,3.23799991607666,84
2021-11-21T14:38:20.000Z,2074.090087890625,137,3.246999979019165,84
2021-11-21T14:38:26.000Z,2093.989990234375,138,3.246999979019165,83
2021-11-21T14:38:32.000Z,2112.419921875,137,3.246999979019165,84
2021-11-21T14:38:38.000Z,2131.860107421875,136,3.246999979019165,83
2021-11-21T14:38:44.000Z,2150.780029296875,136,3.246999979019165,83
2021-11-21T14:38:50.000Z,2171.14990234375,137,3.246999979019165,83
2021-11-21T14:38:57.000Z,2192.830078125,138,3.246999979019165,83
2021-11-21T14:39:03.000Z,2213.0,139,3.246999979019165,83
2021-11-21T14:39:05.000Z,2219.7900390625,139,3.246999979019165,83
2021-11-21T14:39:11.000Z,2240.3798828125,139,3.25600004196167,83
2021-11-21T14:39:12.000Z,2243.699951171875,139,3.25600004196167,83
2021-11-21T14:39:18.000Z,2263.909912109375,139,3.2660000324249268,84
2021-11-21T14:39:20.000Z,2271.06005859375,140,3.2750000953674316,83
2021-11-21T14:39:27.000Z,2292.1298828125,140,3.2839999198913574,83
2021-11-21T14:39:30.000Z,2301.110107421875,139,3.2839999198913574,83
2021-11-21T14:39:34.000Z,2313.510009765625,139,3.2750000953674316,83
2021-11-21T14:39:41.000Z,2335.18994140625,138,3.2660000324249268,84
2021-11-21T14:39:48.000Z,2356.5400390625,138,3.25600004196167,83
2021-11-21T14:39:54.000Z,2376.110107421875,138,3.246999979019165,83
2021-11-21T14:40:00.000Z,2396.64990234375,138,3.246999979019165,84
2021-11-21T14:40:02.000Z,2403.550048828125,138,3.246999979019165,84
2021-11-21T14:40:08.000Z,2423.56005859375,138,3.25600004196167,83
2021-11-21T14:40:10.000Z,2430.47998046875,138,3.2660000324249268,84
2021-11-21T14:40:17.000Z,2452.080078125,138,3.2750000953674316,83
2021-11-21T14:40:18.000Z,2455.39990234375,138,3.2660000324249268,83
2021-11-21T14:40:25.000Z,2477.889892578125,139,3.2660000324249268,83
2021-11-21T14:40:28.000Z,2487.550048828125,139,3.25600004196167,83
2021-11-21T14:40:34.000Z,2508.419921875,139,3.2660000324249268,84
2021-11-21T14:40:40.000Z,2529.06005859375,138,3.2750000953674316,83
2021-11-21T14:40:41.000Z,2532.679931640625,139,3.2750000953674316,83
2021-11-21T14:40:47.000Z,2553.360107421875,138,3.2939999103546143,85
2021-11-21T14:40:53.000Z,2573.52001953125,140,3.312000036239624,84
2021-11-21T14:40:59.000Z,2591.889892578125,141,3.322000026702881,85
2021-11-21T14:41:05.000Z,2612.02001953125,140,3.312000036239624,85
2021-11-21T14:41:09.000Z,2627.1201171875,140,3.322000026702881,84
2021-11-21T14:41:15.000Z,2648.320068359375,140,3.3399999141693115,84
2021-11-21T14:41:19.000Z,2662.8701171875,141,3.3499999046325684,84
2021-11-21T14:41:25.000Z,2682.97998046875,142,3.3589999675750732,85
2021-11-21T14:41:28.000Z,2693.919921875,142,3.368000030517578,85
2021-11-21T14:41:34.000Z,2712.590087890625,143,3.378000020980835,84
2021-11-21T14:41:40.000Z,2732.330078125,143,3.378000020980835,84
2021-11-21T14:41:46.000Z,2752.3701171875,144,3.378000020980835,84
2021-11-21T14:41:52.000Z,2771.739990234375,143,3.38700008392334,84
2021-11-21T14:41:58.000Z,2792.10009765625,143,3.38700008392334,84
2021-11-21T14:41:59.000Z,2795.659912109375,143,3.38700008392334,84
2021-11-21T14:42:05.000Z,2815.780029296875,143,3.38700008392334,85
2021-11-21T14:42:06.000Z,2819.110107421875,143,3.38700008392334,85
2021-11-21T14:42:12.000Z,2840.93994140625,143,3.3959999084472656,85
2021-11-21T14:42:15.000Z,2851.610107421875,143,3.4059998989105225,85
2021-11-21T14:42:21.000Z,2872.43994140625,145,3.434000015258789,84
2021-11-21T14:42:23.000Z,2879.449951171875,144,3.443000078201294,86
2021-11-21T14:42:29.000Z,2899.889892578125,145,3.4519999027252197,85
2021-11-21T14:42:30.000Z,2903.530029296875,145,3.4519999027252197,85
2021-11-21T14:42:36.000Z,2924.110107421875,144,3.4519999027252197,85
2021-11-21T14:42:37.000Z,2927.39990234375,144,3.4519999027252197,85
2021-11-21T14:42:44.000Z,2948.919921875,143,3.4519999027252197,85
2021-11-21T14:42:50.000Z,2969.3701171875,144,3.443000078201294,85
2021-11-21T14:42:55.000Z,2986.610107421875,145,3.443000078201294,84
2021-11-21T14:42:59.000Z,3000.610107421875,144,3.4519999027252197,85
2021-11-21T14:43:02.000Z,3011.989990234375,144,3.4619998931884766,84
2021-11-21T14:43:08.000Z,3032.469970703125,145,3.4709999561309814,85
2021-11-21T14:43:11.000Z,3042.840087890625,145,3.4709999561309814,84
2021-11-21T14:43:17.000Z,3064.300048828125,145,3.4800000190734863,84
2021-11-21T14:43:20.000Z,3074.239990234375,145,3.4800000190734863,85
2021-11-21T14:43:27.000Z,3096.8701171875,146,3.4709999561309814,85
2021-11-21T14:43:33.000Z,3117.820068359375,146,3.4709999561309814,85
2021-11-21T14:43:34.000Z,3121.14990234375,146,3.4709999561309814,85
2021-11-21T14:43:39.000Z,3137.2099609375,147,3.4709999561309814,85
2021-11-21T14:43:45.000Z,3158.1201171875,146,3.4709999561309814,85
2021-11-21T14:43:50.000Z,3174.139892578125,147,3.4800000190734863,84
2021-11-21T14:43:56.000Z,3195.4599609375,147,3.4709999561309814,85
2021-11-21T14:43:57.000Z,3199.10009765625,146,3.4709999561309814,84
2021-11-21T14:44:03.000Z,3220.239990234375,145,3.4709999561309814,85
2021-11-21T14:44:09.000Z,3241.7900390625,144,3.4709999561309814,85
2021-11-21T14:44:15.000Z,3264.81005859375,144,3.490000009536743,85
2021-11-21T14:44:21.000Z,3287.280029296875,146,3.5179998874664307,86
2021-11-21T14:44:24.000Z,3298.0,146,3.5269999504089355,85
2021-11-21T14:44:30.000Z,3319.360107421875,147,3.5460000038146973,84
2021-11-21T14:44:37.000Z,3341.89990234375,147,3.5360000133514404,85
2021-11-21T14:44:43.000Z,3363.14990234375,145,3.5269999504089355,85
2021-11-21T14:44:49.000Z,3385.1298828125,146,3.5360000133514404,84
2021-11-21T14:44:55.000Z,3406.760009765625,147,3.5460000038146973,85
2021-11-21T14:45:01.000Z,3428.080078125,148,3.5460000038146973,85
2021-11-21T14:45:07.000Z,3449.929931640625,149,3.5460000038146973,85
2021-11-21T14:45:10.000Z,3460.760009765625,150,3.5460000038146973,84
2021-11-21T14:45:16.000Z,3483.7900390625,149,3.5460000038146973,85
2021-11-21T14:45:19.000Z,3495.35009765625,148,3.555000066757202,85
2021-11-21T14:45:25.000Z,3518.4599609375,148,3.5739998817443848,85
2021-11-21T14:45:27.000Z,3525.820068359375,148,3.5739998817443848,85
2021-11-21T14:45:33.000Z,3545.760009765625,147,3.5920000076293945,85
2021-11-21T14:45:38.000Z,3561.659912109375,149,3.5829999446868896,84
2021-11-21T14:45:44.000Z,3582.820068359375,149,3.5829999446868896,85
2021-11-21T14:45:50.000Z,3603.580078125,151,3.5920000076293945,85
2021-11-21T14:45:56.000Z,3625.239990234375,150,3.6019999980926514,85
2021-11-21T14:46:02.000Z,3646.449951171875,151,3.6019999980926514,86
2021-11-21T14:46:03.000Z,3650.18994140625,151,3.6110000610351562,86
2021-11-21T14:46:08.000Z,3669.159912109375,156,3.619999885559082,86
2021-11-21T14:46:09.000Z,3672.820068359375,153,3.619999885559082,86
2021-11-21T14:46:12.000Z,3683.760009765625,154,3.619999885559082,86
2021-11-21T14:46:18.000Z,3705.820068359375,154,3.630000114440918,86
2021-11-21T14:46:20.000Z,3713.27001953125,153,3.630000114440918,86
2021-11-21T14:46:26.000Z,3734.52001953125,152,3.630000114440918,85
2021-11-21T14:46:27.000Z,3738.010009765625,151,3.630000114440918,85
2021-11-21T14:46:32.000Z,3757.080078125,151,3.630000114440918,85
2021-11-21T14:46:37.000Z,3776.830078125,151,3.6389999389648438,86
2021-11-21T14:46:43.000Z,3798.139892578125,151,3.6480000019073486,84
2021-11-21T14:46:44.000Z,3801.7099609375,151,3.6480000019073486,84
2021-11-21T14:46:49.000Z,3820.1201171875,150,3.6579999923706055,85
2021-11-21T14:46:54.000Z,3838.5,151,3.6579999923706055,85
2021-11-21T14:47:00.000Z,3860.239990234375,152,3.6579999923706055,85
2021-11-21T14:47:02.000Z,3867.699951171875,152,3.6579999923706055,85
2021-11-21T14:47:08.000Z,3889.139892578125,152,3.6579999923706055,85
2021-11-21T14:47:11.000Z,3900.820068359375,152,3.6480000019073486,85
2021-11-21T14:47:17.000Z,3924.340087890625,151,3.6579999923706055,85
2021-11-21T14:47:18.000Z,3928.43994140625,151,3.6579999923706055,85
2021-11-21T14:47:24.000Z,3950.1201171875,151,3.6670000553131104,86
2021-11-21T14:47:25.000Z,3953.139892578125,150,3.6670000553131104,86
2021-11-21T14:47:31.000Z,3973.6201171875,152,3.6670000553131104,85
2021-11-21T14:47:37.000Z,3995.179931640625,153,3.6670000553131104,86
2021-11-21T14:47:39.000Z,4003.14990234375,152,3.6670000553131104,86
2021-11-21T14:47:42.000Z,4013.320068359375,152,3.6670000553131104,85
2021-11-21T14:47:48.000Z,4035.85009765625,150,3.6670000553131104,86
2021-11-21T14:47:53.000Z,4054.22998046875,151,3.6760001182556152,85
2021-11-21T14:47:59.000Z,4076.669921875,152,3.694999933242798,86
2021-11-21T14:48:00.000Z,4080.449951171875,152,3.694999933242798,86
2021-11-21T14:48:06.000Z,4103.490234375,152,3.7039999961853027,86
2021-11-21T14:48:09.000Z,4114.490234375,152,3.7139999866485596,86
2021-11-21T14:48:15.000Z,4136.7900390625,152,3.7320001125335693,86
2021-11-21T14:48:16.000Z,4140.52001953125,152,3.7320001125335693,86
2021-11-21T14:48:19.000Z,4151.68994140625,149,3.7320001125335693,86
2021-11-21T14:48:21.000Z,4159.259765625,148,3.7320001125335693,85
2021-11-21T14:48:27.000Z,4180.39013671875,147,3.7320001125335693,85
2021-11-21T14:48:29.000Z,4187.56005859375,146,3.7320001125335693,85
2021-11-21T14:48:35.000Z,4207.7001953125,149,3.7320001125335693,85
2021-11-21T14:48:38.000Z,4217.85009765625,152,3.7230000495910645,86
2021-11-21T14:48:41.000Z,4228.68017578125,154,3.7139999866485596,85
2021-11-21T14:48:47.000Z,4250.10986328125,153,3.7039999961853027,85
2021-11-21T14:48:53.000Z,4270.5,151,3.686000108718872,85
2021-11-21T14:48:58.000Z,4291.25,151,3.686000108718872,86
2021-11-21T14:49:02.000Z,4306.1298828125,151,3.694999933242798,85
2021-11-21T14:49:08.000Z,4329.5498046875,150,3.694999933242798,85
2021-11-21T14:49:09.000Z,4334.10986328125,150,3.694999933242798,85
2021-11-21T14:49:15.000Z,4355.81982421875,151,3.7039999961853027,84
2021-11-21T14:49:21.000Z,4376.39990234375,153,3.694999933242798,84
2021-11-21T14:49:27.000Z,4397.47998046875,152,3.686000108718872,85
2021-11-21T14:49:32.000Z,4415.81982421875,152,3.6760001182556152,85
2021-11-21T14:49:37.000Z,4433.9599609375,154,3.6760001182556152,84
2021-11-21T14:49:43.000Z,4456.47021484375,156,3.6760001182556152,85
2021-11-21T14:49:49.000Z,4479.1298828125,157,3.686000108718872,85
2021-11-21T14:49:54.000Z,4498.27978515625,154,3.7039999961853027,86
2021-11-21T14:49:56.000Z,4506.43017578125,153,3.7039999961853027,86
2021-11-21T14:50:01.000Z,4525.35009765625,150,3.7230000495910645,86
2021-11-21T14:50:05.000Z,4540.6201171875,149,3.7320001125335693,86
2021-11-21T14:50:11.000Z,4563.31005859375,151,3.742000102996826,87
2021-11-21T14:50:13.000Z,4570.5,151,3.750999927520752,86
2021-11-21T14:50:18.000Z,4587.47021484375,154,3.750999927520752,86
2021-11-21T14:50:23.000Z,4605.60986328125,154,3.742000102996826,85
2021-11-21T14:50:28.000Z,4623.080078125,157,3.7320001125335693,86
2021-11-21T14:50:30.000Z,4630.35009765625,158,3.7320001125335693,86
2021-11-21T14:50:35.000Z,4649.330078125,158,3.7230000495910645,86
2021-11-21T14:50:41.000Z,4672.2998046875,159,3.7230000495910645,85
2021-11-21T14:50:46.000Z,4690.1298828125,156,3.7230000495910645,86
2021-11-21T14:50:47.000Z,4693.4501953125,156,3.7230000495910645,87
2021-11-21T14:50:53.000Z,4715.47998046875,155,3.7139999866485596,86
2021-11-21T14:50:57.000Z,4730.97998046875,154,3.7139999866485596,86
2021-11-21T14:51:03.000Z,4754.22998046875,153,3.7230000495910645,86
2021-11-21T14:51:09.000Z,4776.39013671875,153,3.7230000495910645,87
2021-11-21T14:51:15.000Z,4797.39990234375,151,3.7230000495910645,86
2021-11-21T14:51:20.000Z,4815.0400390625,153,3.7230000495910645,86
2021-11-21T14:51:25.000Z,4832.56005859375,154,3.7139999866485596,85
2021-11-21T14:51:27.000Z,4839.10986328125,158,3.7139999866485596,86
2021-11-21T14:51:30.000Z,4848.7998046875,161,3.7039999961853027,85
2021-11-21T14:51:31.000Z,4852.08984375,161,3.7039999961853027,85
2021-11-21T14:51:36.000Z,4871.3798828125,164,3.6760001182556152,85
2021-11-21T14:51:37.000Z,4875.1201171875,165,3.6760001182556152,85
2021-11-21T14:51:43.000Z,4899.18994140625,162,3.686000108718872,86
2021-11-21T14:51:48.000Z,4920.2998046875,159,3.7039999961853027,86
2021-11-21T14:51:51.000Z,4932.259765625,158,3.7230000495910645,87
2021-11-21T14:51:56.000Z,4952.5,158,3.7699999809265137,87
2021-11-21T14:51:59.000Z,4964.169921875,158,3.7790000438690186,87
2021-11-21T14:52:05.000Z,4987.14990234375,157,3.7980000972747803,86
2021-11-21T14:52:09.000Z,5002.330078125,157,3.815999984741211,86
2021-11-21T14:52:10.000Z,5006.14990234375,157,3.815999984741211,86
2021-11-21T14:52:10.000Z,5006.14990234375,157,3.815999984741211,86
2021-11-21T14:52:16.000Z,5025.89990234375,156,3.806999921798706,85
2021-11-21T14:52:22.000Z,5045.22998046875,157,3.7790000438690186,84
2021-11-21T14:52:24.000Z,5051.60986328125,160,3.7320001125335693,85
2021-11-21T14:52:28.000Z,5064.1201171875,160,3.6019999980926514,84
2021-11-21T14:52:31.000Z,5073.14990234375,157,3.5179998874664307,84
2021-11-21T14:52:34.000Z,5081.93994140625,156,3.4519999027252197,84
2021-11-21T14:52:41.000Z,5101.10986328125,155,3.3959999084472656,85
2021-11-21T14:52:47.000Z,5120.31005859375,152,3.3589999675750732,84
2021-11-21T14:52:53.000Z,5141.81005859375,152,3.2939999103546143,84
2021-11-21T14:52:54.000Z,5145.33984375,152,3.2939999103546143,84
2021-11-21T14:53:00.000Z,5166.47021484375,151,3.2750000953674316,84
2021-11-21T14:53:02.000Z,5173.27978515625,151,3.2750000953674316,85
2021-11-21T14:53:09.000Z,5196.02978515625,150,3.2660000324249268,85
2021-11-21T14:53:10.000Z,5199.009765625,150,3.2660000324249268,84
2021-11-21T14:53:16.000Z,5216.580078125,151,3.246999979019165,85
2021-11-21T14:53:23.000Z,5238.2099609375,150,3.200000047683716,85
2021-11-21T14:53:24.000Z,5241.35986328125,149,3.200000047683716,85
2021-11-21T14:53:29.000Z,5258.2099609375,147,3.190999984741211,85
2021-11-21T14:53:34.000Z,5274.5,144,3.200000047683716,85
2021-11-21T14:53:35.000Z,5277.41015625,144,3.200000047683716,84
2021-11-21T14:53:42.000Z,5300.56005859375,145,3.200000047683716,85
2021-11-21T14:53:48.000Z,5321.5400390625,145,3.2190001010894775,85
2021-11-21T14:53:51.000Z,5332.10986328125,146,3.2279999256134033,86
2021-11-21T14:53:58.000Z,5355.14990234375,147,3.25600004196167,85
2021-11-21T14:53:59.000Z,5358.3798828125,146,3.2660000324249268,85
2021-11-21T14:54:05.000Z,5379.5,147,3.2750000953674316,86
2021-11-21T14:54:09.000Z,5393.08984375,148,3.2939999103546143,85
2021-11-21T14:54:15.000Z,5412.91015625,149,3.302999973297119,84
2021-11-21T14:54:18.000Z,5422.81982421875,146,3.302999973297119,85
2021-11-21T14:54:21.000Z,5432.759765625,146,3.302999973297119,85
2021-11-21T14:54:27.000Z,5451.8701171875,145,3.312000036239624,85
2021-11-21T14:54:32.000Z,5468.81982421875,145,3.312000036239624,85
2021-11-21T14:54:38.000Z,5489.0400390625,145,3.322000026702881,85
2021-11-21T14:54:44.000Z,5509.10986328125,144,3.322000026702881,85
2021-11-21T14:54:45.000Z,5512.41015625,144,3.322000026702881,85
2021-11-21T14:54:52.000Z,5535.47021484375,145,3.322000026702881,85
2021-11-21T14:54:54.000Z,5541.77978515625,145,3.322000026702881,85
2021-11-21T14:55:01.000Z,5564.0,145,3.312000036239624,86
2021-11-21T14:55:08.000Z,5586.41015625,143,3.302999973297119,86
2021-11-21T14:55:15.000Z,5610.2001953125,141,3.302999973297119,84
2021-11-21T14:55:21.000Z,5628.0498046875,141,3.2939999103546143,85
2021-11-21T14:55:27.000Z,5647.75,144,3.2839999198913574,85
2021-11-21T14:55:28.000Z,5651.3701171875,144,3.2750000953674316,86
2021-11-21T14:55:31.000Z,5661.52001953125,147,3.2839999198913574,85
2021-11-21T14:55:34.000Z,5670.31005859375,149,3.2839999198913574,85
2021-11-21T14:55:40.000Z,5688.77001953125,147,3.2839999198913574,85
2021-11-21T14:55:46.000Z,5710.52978515625,147,3.2839999198913574,85
2021-11-21T14:55:47.000Z,5713.9599609375,147,3.2839999198913574,85
2021-11-21T14:55:53.000Z,5734.97021484375,146,3.312000036239624,86
